batchOrder	authorKo	authorHanja	timelineEra	birthDeath	cohort	selectionReason	representativeWorkKo	representativeWorkHanja	representativeSourceHint	collectionPriority	korcisSearchUrl	encyKeywordUrl	preferredFirstAction	targetOutputs	notes
1	최치원	崔致遠	고조선~통일신라	857~미상(908년 이후 생존)	A	초기 한국 한문학과 한시 전통의 연결점	추야우중	秋夜雨中	local fullPoems present	medium	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%B5%9C%EC%B9%98%EC%9B%90%20%E5%B4%94%E8%87%B4%E9%81%A0	https://encykorea.aks.ac.kr/Article/Keyword/%EC%B5%9C%EC%B9%98%EC%9B%90(%E5%B4%94%E8%87%B4%E9%81%A0)	local 대표작 확인 후 《계원필경》/《全唐詩》 기준으로 KORCIS에서 문집과 전본 위치를 확장	author profile verified, primary collection identified, first 5 poems candidate list, source policy tag assigned, commercial transition risk noted	local fullPoems present
2	정지상	鄭知常	고려	미상~1135	A	고려 전기 한시 핵심축	송인	送人	local fullPoems present	medium	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EC%A7%80%EC%83%81%20%E9%84%AD%E7%9F%A5%E5%B8%B8	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EC%A7%80%EC%83%81(%E9%84%AD%E7%9F%A5%E5%B8%B8)	local 대표작 원문을 기준표본으로 삼고 KORCIS와 EncyKorea에서 문집/작품 설명을 확장	author profile verified, primary collection identified, first 5 poems candidate list, source policy tag assigned, commercial transition risk noted	local fullPoems present
3	이규보	李奎報	고려	1168~1241	A	대형 문집형 작가 검증	동명왕편	미상	《동국이상국집》	high	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9D%B4%EA%B7%9C%EB%B3%B4%20%E6%9D%8E%E5%A5%8E%E5%A0%B1	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9D%B4%EA%B7%9C%EB%B3%B4(%E6%9D%8E%E5%A5%8E%E5%A0%B1)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강	author profile verified, primary collection identified, first 5 poems candidate list, source policy tag assigned, commercial transition risk noted	《동국이상국집》
4	이색	李穡	고려	1328~1396	A	고려 말 대형 문집 검증	한시 다수	미상	《목은집》/《목은시고》	high	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9D%B4%EC%83%89%20%E6%9D%8E%E7%A9%A1	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9D%B4%EC%83%89(%E6%9D%8E%E7%A9%A1)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강	author profile verified, primary collection identified, first 5 poems candidate list, source policy tag assigned, commercial transition risk noted	《목은집》/《목은시고》
5	이제현	李齊賢	고려	1287~1367	A	고려 후반 핵심 문집 축	소악부	미상	《익재난고》	high	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9D%B4%EC%A0%9C%ED%98%84%20%E6%9D%8E%E9%BD%8A%E8%B3%A2	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9D%B4%EC%A0%9C%ED%98%84(%E6%9D%8E%E9%BD%8A%E8%B3%A2)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강	author profile verified, primary collection identified, first 5 poems candidate list, source policy tag assigned, commercial transition risk noted	《익재난고》
6	정도전	鄭道傳	조선전기	1342~1398	A	정치문인 계열 문집 검증	한시·산문 다수	미상	《삼봉집》	high	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%A0%95%EB%8F%84%EC%A0%84%20%E9%84%AD%E9%81%93%E5%82%B3	https://encykorea.aks.ac.kr/Article/Keyword/%EC%A0%95%EB%8F%84%EC%A0%84(%E9%84%AD%E9%81%93%E5%82%B3)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강	author profile verified, primary collection identified, first 5 poems candidate list, source policy tag assigned, commercial transition risk noted	《삼봉집》
7	김종직	金宗直	조선전기	1431~1492	A	사림파 문집 계열 테스트	한시 다수	미상	《점필재집》	high	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EA%B9%80%EC%A2%85%EC%A7%81%20%E9%87%91%E5%AE%97%E7%9B%B4	https://encykorea.aks.ac.kr/Article/Keyword/%EA%B9%80%EC%A2%85%EC%A7%81(%E9%87%91%E5%AE%97%E7%9B%B4)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강	author profile verified, primary collection identified, first 5 poems candidate list, source policy tag assigned, commercial transition risk noted	《점필재집》
8	이숭인	李崇仁	조선전기	1347~1392	B	조선 건국기 문학사 핵심	한시 다수	미상	《도은집》	high	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EC%9D%B4%EC%88%AD%EC%9D%B8%20%E6%9D%8E%E5%B4%87%E4%BB%81	https://encykorea.aks.ac.kr/Article/Keyword/%EC%9D%B4%EC%88%AD%EC%9D%B8(%E6%9D%8E%E5%B4%87%E4%BB%81)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강	author profile verified, primary collection identified, first 5 poems candidate list, source policy tag assigned, commercial transition risk noted	《도은집》
9	허난설헌	許蘭雪軒	조선후기	1563~1589	C	여성 한시 대표축	곡자	미상	《난설헌집》	high	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C%20%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92	https://encykorea.aks.ac.kr/Article/Keyword/%ED%97%88%EB%82%9C%EC%84%A4%ED%97%8C(%E8%A8%B1%E8%98%AD%E9%9B%AA%E8%BB%92)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강	author profile verified, primary collection identified, first 5 poems candidate list, source policy tag assigned, commercial transition risk noted	《난설헌집》
10	김정희	金正喜	조선후기	1786~1856	D	서화/금석학/문학 복합 메타데이터 검증	한시 다수	미상	《완당전집》	high	https://www.nl.go.kr/korcis/search/simpleResultList.do?searchCondition=all&searchKeyword=%EA%B9%80%EC%A0%95%ED%9D%AC%20%E9%87%91%E6%AD%A3%E5%96%9C	https://encykorea.aks.ac.kr/Article/Keyword/%EA%B9%80%EC%A0%95%ED%9D%AC(%E9%87%91%E6%AD%A3%E5%96%9C)	대표 문집명을 기준으로 KORCIS 검색 -> 문집 판본/소장처 확인 -> EncyKorea에서 작가/작품 메타데이터 보강	author profile verified, primary collection identified, first 5 poems candidate list, source policy tag assigned, commercial transition risk noted	《완당전집》
